year,country,updated_at,Access to electricity (% of population),"Adjusted net savings, including particulate emission damage (% of GNI)","Adolescent fertility rate (births per 1,000 women ages 15-19)",Age dependency ratio (% of working-age population),Agricultural irrigated land (% of total agricultural land),Agricultural land (% of land area),"Agriculture, forestry, and fishing, value added (% of GDP)","Air transport, registered carrier departures worldwide",Alternative and nuclear energy (% of total energy use),"Annual freshwater withdrawals, total (% of internal resources)","Annual freshwater withdrawals, total (billion cubic meters)","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",Arable land (% of land area),Arable land (hectares per person),Bank capital to assets ratio (%),Bank nonperforming loans to total gross loans (%),"Birth rate, crude (per 1,000 people)",Births attended by skilled health staff (% of total),Broad money (% of GDP),Business extent of disclosure index (0=less disclosure to 10=more disclosure),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","Cause of death, by injury (% of total)","Cause of death, by non-communicable diseases (% of total)","Central government debt, total (% of GDP)",Cereal yield (kg per hectare),"Charges for the use of intellectual property, payments (BoP, current US$)","Charges for the use of intellectual property, receipts (BoP, current US$)","Children out of school, primary, female","Children out of school, primary, male","Commercial bank branches (per 100,000 adults)",Completeness of birth registration (%),Completeness of death registration with cause-of-death information (%),Container port traffic (TEU: 20 foot equivalent units),"Contraceptive prevalence, any method (% of married women ages 15-49)",Crop production index (2014-2016 = 100),"Current account balance (BoP, current US$)","Death rate, crude (per 1,000 people)",Deposit interest rate (%),Depth of credit information index (0=low to 8=high),Diabetes prevalence (% of population ages 20 to 79),Domestic credit provided by financial sector (% of GDP),Domestic credit to private sector (% of GDP),Ease of doing business rank (1=most business-friendly regulations),Electric power consumption (kWh per capita),"Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","Energy imports, net (% of energy use)",Energy intensity level of primary energy (MJ/$2017 PPP GDP),Energy use (kg of oil equivalent per capita),Expense (% of GDP),Exports of goods and services (% of GDP),External debt stocks (% of GNI),"External debt stocks, total (DOD, current US$)","Fertility rate, total (births per woman)",Fertilizer consumption (kilograms per hectare of arable land),Firms that spend on R&D (% of firms),Food production index (2014-2016 = 100),"Foreign direct investment, net inflows (BoP, current US$)",Forest area (% of land area),Forest area (sq. km),Fossil fuel energy consumption (% of total),Fuel exports (% of merchandise exports),GDP (current US$),GDP growth (annual %),GDP per capita (current US$),GDP per capita growth (annual %),"GDP per capita, PPP (current international $)",GDP per person employed (constant 2021 PPP $),GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),"GNI per capita, Atlas method (current US$)","GNI per capita, PPP (current international $)","GNI, Atlas method (current US$)","GNI, PPP (current international $)",Gini index,"Government expenditure on education, total (% of GDP)","Government expenditure on education, total (% of government expenditure)","Government expenditure per student, primary (% of GDP per capita)","Government expenditure per student, secondary (% of GDP per capita)","Government expenditure per student, tertiary (% of GDP per capita)","Grants, excluding technical cooperation (BoP, current US$)",Gross capital formation (% of GDP),"Gross intake ratio in first grade of primary education, female (% of relevant age group)","Gross intake ratio in first grade of primary education, male (% of relevant age group)",Gross savings (% of GDP),High-technology exports (% of manufactured exports),High-technology exports (current US$),"Hospital beds (per 1,000 people)","Immunization, DPT (% of children ages 12-23 months)",Imports of goods and services (% of GDP),"Incidence of tuberculosis (per 100,000 people)",Income share held by highest 10%,Income share held by lowest 10%,Income share held by lowest 20%,"Industry (including construction), value added (% of GDP)","Inflation, GDP deflator (annual %)","Inflation, consumer prices (annual %)","Interest rate spread (lending rate minus deposit rate, %)",Investment in energy with private participation (current US$),Investment in transport with private participation (current US$),"Labor force, female (% of total labor force)","Labor force, total",Land area (sq. km),Land area where elevation is below 5 meters (% of total land area),Land under cereal production (hectares),Lending interest rate (%),"Life expectancy at birth, female (years)","Life expectancy at birth, male (years)","Life expectancy at birth, total (years)","Listed domestic companies, total","Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)",Logistics performance index: Overall (1=low to 5=high),Market capitalization of listed domestic companies (% of GDP),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Medium and high-tech manufacturing value added (% manufacturing value added),Mobile cellular subscriptions (per 100 people),"Mortality caused by road traffic injury (per 100,000 population)","Mortality rate, infant (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)",Net ODA received (% of GNI),Net ODA received (% of central government expense),Net ODA received per capita (current US$),Net migration,Net official development assistance received (current US$),New businesses registered (number),"Number of surgical procedures (per 100,000 population)","Official exchange rate (LCU per US$, period average)",Ores and metals exports (% of merchandise exports),"PPP conversion factor, GDP (LCU per international $)","Patent applications, residents",Permanent cropland (% of land area),"Persistence to last grade of primary, female (% of cohort)","Persistence to last grade of primary, male (% of cohort)","Personal remittances, received (current US$)",Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Population ages 65 and above (% of total population),Population growth (annual %),Population in urban agglomerations of more than 1 million (% of total population),Population living in slums (% of urban population),"Population, female (% of total population)","Population, total",Poverty gap at $2.15 a day (2017 PPP) (%),Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Poverty headcount ratio at national poverty lines (% of population),Pregnant women receiving prenatal care (%),"Prevalence of HIV, total (% of population ages 15-49)","Prevalence of stunting, height for age (% of children under 5)","Prevalence of underweight, weight for age (% of children under 5)",Price level ratio of PPP conversion factor (GDP) to market exchange rate,"Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)","Progression to secondary school, female (%)","Progression to secondary school, male (%)",Public private partnerships investment in ICT (current US$),"Pupil-teacher ratio, primary",Rail lines (total route-km),Real interest rate (%),Refugee population by country or territory of origin,Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Renewable internal freshwater resources per capita (cubic meters),"Renewable internal freshwater resources, total (billion cubic meters)","Repeaters, primary, female (% of female enrollment)","Repeaters, primary, male (% of male enrollment)",Researchers in R&D (per million people),"Revenue, excluding grants (% of GDP)",Risk of catastrophic expenditure for surgical care (% of people at risk),Risk of impoverishing expenditure for surgical care (% of people at risk),"Risk premium on lending (lending rate minus treasury bill rate, %)",Rural population,Rural population (% of total population),S&P Global Equity Indices (annual % change),"School enrollment, preprimary (% gross)","School enrollment, primary (% gross)","School enrollment, primary (% net)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, primary and secondary (gross), gender parity index (GPI)","School enrollment, secondary (% gross)","School enrollment, secondary (% net)","School enrollment, tertiary (% gross)",Scientific and technical journal articles,Secure Internet servers (per 1 million people),Short-term debt (% of total reserves),"Specialist surgical workforce (per 100,000 population)",Start-up procedures to register a business (number),"Stocks traded, total value (% of GDP)",Strength of legal rights index (0=weak to 12=strong),Surface area (sq. km),"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)","Survey mean consumption or income per capita, total population (2017 PPP $ per day)",Tax revenue (% of GDP),"Technical cooperation grants (BoP, current US$)",Technicians in R&D (per million people),Terrestrial and marine protected areas (% of total territorial area),Time required to get electricity (days),Time required to start a business (days),"Total debt service (% of exports of goods, services and primary income)",Total natural resources rents (% of GDP),"Total reserves (includes gold, current US$)",Total tax and contribution rate (% of profit),Trained teachers in primary education (% of total teachers),"Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)"
2006,bih,2025-04-03 02:52:37 UTC,99.4,,16.84,43.5084351034,,42.16796875,8.0542892725,,5.5462826448,1.0715492958,0.3804,,,20.05859375,0.2527519693,9.736886268,3.9987615025,9.374,99.4,49.3677830561,3.0,,,,,4290.8,8258726.119638541,3709692.3032812704,,,25.9854687375,99.5,,,35.7,99.72,-998104071.9652301,8.901,3.6933333333,,,51.7756936415,47.7751637938,,2209.7954554851,22.2412352179,19.4187831503,26.3107011356,6.09,1304.3785894717,33.9930341864,26.2583452015,65.5535007995,8690258362.2,1.186,42.1919084713,,96.63,845962876.359591,41.1378125,21062.56,90.492929777,8.172263188,12864841905.9543,5.4140035708,3166.1286534483,6.2758603731,6870.5065279752,35112.6281016946,7.9871010746,3160.0,7080.0,12846776654.0176,28767160548.144295,,,,,,,300650000.0,25.2768165997,,,10.8446373367,,,2.0,87.0,53.5716025737,59.0,,,,21.0300824021,7.8001273597,6.1255661562,4.3208333333,,,41.779177352,1750056.0,51200.0,,312527.0,8.0141666667,79.141,73.174,76.247,,,,,99.8199996948,,,,,10.0,14.9942643721,46.5199604,17.6,6.3,5.1,7.2,4.0495623563,12.2758198028,132.1201304898,-38622.0,536840026.855469,,,1.5590719561,20.426846744,0.7184655908,55.0,1.875,,,2148940834.02539,16.4319789569,69.6823151391,13.885705904,-0.8142681451,,4.9,52.2122693761,4063272.0,,,,98.9,,11.8,1.6,0.4608290001,,,,,,,,1024.495,0.1985519982,199948.0,44.007814261,18.1,8736.8012773942,35.5,,,164.6345367432,38.0158563186,8.5,4.4,,2263974.0,55.718,,,,,,,,,27.6716403961,298.29,,31.6261706112,,13.0,,,51210.0,,,21.6899552066,150620000.0,65.04022,,,93.0,7.4381513918,1.6439559874,3671010361.2433696,42.7,,34.54,28.648,31.11
2002,tmn,2025-04-03 02:52:37 UTC,91.3535249955,,42.7376072594,66.0106029013,,24.5738094356,10.3864781827,297723.0,0.6023030354,,,,,5.8270972642,0.1701251888,,,24.3033639858,,66.7072643457,,,,,,2274.5966697821,217972619.58129,74893000.0517867,,,,,,,,100.0,,5.610847559,,,,,34.613307832,,1128.6109671814,33.7992805552,24.438072126,-130.0700093898,6.1255714569,1050.9457277509,22.4415381019,30.936713379,,,3.0376245741,90.7033810148,,100.0,8453500195.56235,2.2909133217,197887.26,97.8598842392,63.6651834343,459606900952.368,3.2545442565,1553.4372548292,1.4419414063,7694.8258935559,40506.1607960724,9.31102537,1578.7528850956,7610.8503313897,467096896661.044,2251780252821.89,,5.0328667164,,13.670685,19.81453,,,26.1327372603,98.76238,103.006,,,,1.5989554952,88.5983210192,29.5714992408,,,,,39.6432016657,3.1655790675,2.7210328485,4.5833333333,,,19.2593498263,85674186.0,8637920.0,,25910046.0,,71.4745466287,67.1979179799,69.2934872309,1727.0,59.3623695374,79.1535415649,69.3053207397,81.657081604,90.2328796387,86.0169372559,,,108.0,,5.8184136662,22.0598609592,34.3137567335,21.8481923012,42.5787456036,0.7576806579,,11.5751306219,-755885.0,3424669967.65137,,,,2.2520631526,,,0.8571044881,83.0757293701,83.2658996582,14891952683.0614,35.283675442,60.6577837672,4.0585407908,1.7868376975,21.2129188686,,49.3422103209,295864477.0,,,,,0.1,,,,78.7545318604,85.7019577026,82.3113174438,92.00782,93.59917,,23.67198,,,633214.0,6.710465983,2.9385543773,759.9966115567,224.856,5.94842,9.08256,,23.6410225554,,,,131135123.0,44.3226996163,,15.8043699265,97.2515487671,89.00367,0.905369997,0.9068199992,68.1624069214,62.12412,20.2840900421,9436.06,,21.3041142765,,,,,8771940.0,,,10.6309866781,,,,,,,17.6342956754,,,95.5027618408,19.8693006858,11.5573241298,13.1581296922
1999,mda,2025-04-03 02:52:37 UTC,100.0,-16.8566207144,45.616,52.2927141064,,77.7203647416,24.8810986017,1100.0,0.9347572554,87.8804713827,1.4236636364,,,55.0759878419,0.6182987775,,,11.934,98.0,20.4521221106,,,,,77.8984533931,2443.9,350000.0,150000.0,,,,,,,,83.57,-67880000.0,13.577,27.5416666667,,,,,,2168.4816397338,47.7111199983,50.2133050967,97.1605009597,,1063.1258483694,29.0004004365,52.3183763996,98.5032226578,1186611253.6,1.56,1.766004415,,86.1,37870000.0,10.4103343465,3425.0,92.1852472381,0.0273905978,1170782957.37443,-3.3682544766,399.4998185963,-3.2164132674,2909.8503499492,13885.9134713598,5.2651011516,510.0,2980.0,1492937778.24992,8735520968.22688,42.6,4.6625599861,,,,,22960000.0,22.8835502405,104.76353,104.35497,20.2956529185,,,8.1899995804,97.0,65.2095587943,,34.4,2.3,6.0,20.5076405135,39.7816660136,39.2559806892,7.9933333333,60000000.0,,51.3751164955,1329451.0,32900.0,,876300.0,35.535,69.044,61.996,65.561,,,,,,,,,,,6.9171789407,0.418221638,,28.3,22.0,34.3,8.9038898297,31.5905665486,36.599739624,-43111.0,107260002.13623,,,10.5158083333,2.663918474,1.7144134224,256.0,11.2765957447,,,110410000.0,24.3565804481,65.6630200138,9.9803995381,-0.157010552,,,53.6003216295,2930622.0,10.6,33.5,,,0.3,,,0.1629020184,,,,,,,21.19649,1140.0,-3.0380708248,2405.0,6.2365591398,4.9,552.7836752744,1.62,,,,23.9612633277,,,3.2608333333,1612077.0,55.008,,,,,,,,,,155.44,,8.6411069433,,,,,33840.0,,,15.0573539669,45440000.0,,,,,32.3110613807,0.3512987232,185700972.170736,,,8.967,13.436,11.14
2017,ton,2025-04-03 02:52:37 UTC,98.2,13.236707317,25.43,73.7503504461,,48.6111111111,16.8193763933,,,,,,,27.7777777778,0.1898325677,15.3325173501,3.6832709499,24.015,,55.1313686264,3.0,,,,45.6224781467,,,,,,33.5862479581,,,107381.3,,98.07,-32975120.5556742,6.855,3.0151344003,4.0,,,38.0234934952,,,11.5076625708,44.6827609014,,3.2,,31.8933110533,22.176134786,40.3523239432,193072348.9,3.407,11.847,,98.56,-15671794.4503867,12.4305555556,89.5,,,459976850.26852894,3.2023165092,4365.9293278838,3.3668822594,6229.0702879752,20278.8839822559,,4450.0,6480.0,468632978.229724,682649943.836836,,5.0592250824,11.0781450272,,,,64180000.0,27.0580145798,,,28.4598963817,,,,99.0,65.8673589626,12.0,,,,16.4212234408,5.5752864596,7.5170628355,4.8568519232,,,40.9870714501,36431.0,720.0,,,7.8719863235,73.58,68.065,70.713,,,,,,,,,,84.0,1.6103460752,102.3933975,17.3,10.5,5.3,12.2,18.2311624273,59.4607394294,827.9547757786,-1642.0,87230003.35693358,27.0,,2.2059726972,,1.5493463309,,15.2777777778,,,158602601.463757,36.3773130022,57.5541855907,6.0685014071,-0.1593323554,,,50.8447549262,105356.0,,,,,,,,0.7008958201,,,,,,,,,2.1754142858,34.0,,2.0,,,,,,23.9391604316,,,,80946.0,76.831,,,,,,,,,,7.89,199.3241960591,0.0,,4.0,,10.0,750.0,,,20.8151795648,17620000.0,,1.5216514034,42.0,16.0,4.0467581039,0.0540904435,198522418.422513,27.5,,2.98,1.541,2.131
1987,ssa,2025-04-03 02:52:37 UTC,,,141.1451819087,94.9170212828,,38.2065430661,19.1152891616,291800.0,1.8720289032,,,,,6.4096884145,0.3241531171,,,45.6065234123,,28.5314775921,,,,,,1035.1561282813,190393963.348107,24414652.9687527,,,,,,,,21.3919818981,,16.8480427818,,,,,31.2341689223,,519.302137484,,,-41.7099630913,,712.4159735239,,25.4270470069,45.6366839058,147362382417.0,6.5180518016,12.9070978293,,22.5625643047,1298319347.42165,,,43.1005504025,,302093617110.889,2.9527556865,630.5397686639,0.0178515575,,,,655.5215735205,,314062479609.569,,,,,,,,,,77.83702,91.48873,,,,,40.6528992916,22.2797792498,,,,,28.7385854432,9.611629658,8.152342538,,,,,,20139931.0,,63569732.0,,51.4040967469,47.4119648598,49.3526799209,,40.1931800842,61.5144081116,50.6187782288,56.4934997559,72.0875167847,64.2715072632,,,,,0.0,,,,,3.9282705844,,26.6934974658,84105.0,12788939894.9146,,,,,,,0.8944816494,64.265296936,67.0860137939,1995964556.306,45.5283524548,51.3953419197,3.0763056255,2.9343802964,10.8152191597,,50.4137175528,479103194.0,,,,,,,,,49.5032501221,61.5155792236,55.5537490845,58.59557,58.03858,,37.09672,,,,,,9115.3209352411,3728.961,11.19688,11.94113,,,,,,354925811.0,74.0812872146,,15.0801496506,73.4258804321,53.85594,0.8320900202,0.8103100061,23.7245101929,,2.7192699909,,,147.7313608596,,,,,24272551.0,,,,,,,,,,7.9540523712,,,,,,
2014,fra,2025-04-03 02:52:37 UTC,100.0,7.9368488098,8.843,58.0626367616,,52.5360830014,1.4615460012,610197.0,49.5904171808,13.6485,27.297,,,33.4816283967,0.2764670267,4.2366463637,3.7256789377,12.4,98.3,,8.0,,,,97.3746468399,7579.1,12764510966.7405,14503437421.3803,23727.0,32595.0,37.981243583,100.0,,5073570.0,,105.3,-27546084274.4053,8.4,1.1458333333,6.0,,,93.9159081504,,6939.9435249093,1.6615613948,3.9349274113,43.485271852,3.63,3659.0877946845,48.2004478642,30.7418129015,,,2.0,168.4267254311,,102.48,5063648998.48312,30.5951709137,167526.0,46.2259230612,3.8795737774,2861236112552.42,0.997832938,43148.0459288416,0.5193837554,40218.1258637776,123070.367085305,13.7414217242,43350.0,41010.0,2874466540723.38,2719730300347.34,32.3,5.4892044067,9.5941991806,17.68894,26.78417,33.43725,,21.8364708236,,,20.8135742656,27.4702736687,120716756777.0,6.46,98.0,31.4574540364,8.5,26.1,3.2,8.0,17.3416195349,0.5707950636,0.5077588229,,,,47.7477631137,30194204.0,547557.0,,9605505.0,,86.1,79.5,82.7195121951,495.0,,,,,,,3.847305,72.9019108507,9.0,47.0351491071,102.8881154,5.4,3.1,2.4,4.1,,,,52342.0,,165722.0,,0.7527281969,2.2333109605,0.807565,14500.0,1.8175276729,,,27976008592.268696,18.346067745,63.2660590408,18.3878732142,0.4748478462,22.5169892533,,51.581678882,66312067.0,0.0,0.0,,,0.4,,,1.0728507359,,,,,,,,,,84.0,16.455904943,13.2,3016.0423139879,200.0,,,4282.45703125,44.2203353795,0.0,0.0,,13664265.0,20.606,-0.5400435294,104.1772232056,101.2803497314,97.56809,0.9951999784,1.0068500042,103.4258270264,92.95679,61.5104789734,73314.26,1188.9691208087,,63.06,5.0,40.8431179403,4.0,549087.0,,,23.1187420577,,1809.34158,,71.0,4.5,,0.0462251784,143977104333.434,71.3,,10.005,10.518,10.273
1977,tha,2025-04-03 02:52:37 UTC,,,56.971,79.5000164862,,35.1641253499,24.7830977611,28400.0,1.400148806,,,,,30.8735735677,0.3681497893,,,28.546,,41.3886733426,,,,,,1592.0,16568543.8584047,,,,,,,,,36.34,-1097445443.49694,7.863,8.0,,,,,,242.1344014446,,,45.0574258474,,468.0774243771,12.3105326119,19.9583639462,16.9592888874,3344454730.2,3.897,17.2509985418,,40.32,106077896.182212,,,45.8097134993,0.0297276716,19779312261.315495,9.8434632353,461.6591416407,7.4143378206,,,,470.0,,20100249497.4412,,,3.2151200771,,,,,13030000.0,26.8847578713,98.86789,100.51764,21.887982375,,,,,25.3776947019,,,,,29.3432460542,6.0146987113,7.6012668777,2.8958333333,,,,,510890.0,,9883153.0,10.8958333333,65.778,59.089,62.354,,,,,,,,,,,,0.0,,53.1,35.8,70.4,0.6644358443,5.38124428,3.0583063742,88937.0,131029998.779297,,,20.4001029233,9.2820423057,,,3.1552780442,41.3501701355,44.6223106384,45048793.79,41.1265474448,55.7103006398,3.1631519153,2.2362618357,10.1980385853,,49.6218523141,42843974.0,,,,,,,,,35.7512588501,42.4798583984,39.1912307739,75.54104,77.3607,,30.21801,,4.6042055312,,,,5240.1768332695,224.51,9.16847,10.94848,,12.7747209553,,,,32141549.0,75.02,,6.2673501968,84.3882827759,,0.9297599792,0.9069399834,27.0241699219,,4.2326197624,,,57.2434055132,,,,,513120.0,,,11.6089217202,50950000.0,,,,,13.6881539782,2.2342016272,2208114609.3043694,,,,,
2017,nac,2025-04-03 02:52:37 UTC,100.0,6.8696008945,17.5361152267,51.0190937824,,26.2781548169,1.0137778883,11082914.0,,8.4800478436,480.6491117745,,,10.8174484449,0.5425197697,,,11.6479652996,,89.9017920481,7.7,,,,93.3877445695,7419.0974346783,56247633048.1764,123034450279.535,,,26.0571397824,,,57904162.324,,100.0,,8.5329325255,,8.0,,244.2947006126,194.0909966538,,,0.9509139123,2.3982146286,,4.838633847,,21.7535891457,13.6845201364,,,1.7436264814,122.8284088525,,100.0,405892691729.5,36.2630557701,6568350.5,,12.9632874854,21268509960244.1,2.502844962,58796.5168500385,1.7987400933,59113.8855079372,134103.415496193,,57501.0906705274,59674.567274677,20799914436601.695,21586127826105.895,,5.0264699459,14.4206442833,,,,,21.3389835467,101.5412,100.1225,19.0601145015,18.3925391291,181541904524.0,2.7906966193,93.7336204918,16.4008452165,3.3,,,,18.7479301114,1.7908032849,1.8634970661,,,,45.3393089458,184999057.0,18113064.0,,66994794.0,,81.3989174749,76.4653682498,78.8724720143,7627.0,98.7181015015,98.8038024902,98.7534790039,99.5652618408,99.6591033936,99.6121520996,,162.1668909786,19.0,,100.8,12.0724677886,5.6,3.8,6.5,0.0,,0.0,2237644.0,0.0,,,,3.7260851114,,297957.0,0.1756728451,88.7951278687,93.6446075439,9121140785.36866,18.6586869021,66.2180185293,15.1232945687,0.6916636376,45.9766538466,,49.8504552604,361730781.0,,,,,0.3801009504,,0.7,,97.2628631592,100.2441177368,98.784576416,98.08783,99.56328,,14.42705,,,385.0,,11.3519352843,15671.8661603386,5668.0,1.42264,1.51569,4009.9552523348,19.1071528212,0.5595815438,0.3595815438,,65149068.0,18.0103745977,,70.8075866699,101.5518188477,95.08227,0.9927999973,0.9946600199,100.061958313,93.07327,86.4678726196,502111.531049123,29952.9472444868,,,4.0,193.0839066148,10.0,25476300.0,,,11.5984961035,,,16.374783994,113.3,3.55,,0.4870626073,,32.35,99.0724563599,4.4900465339,4.6553476404,4.5806328723
1965,lux,2025-04-03 02:52:37 UTC,,,27.602,50.8800196622,,,,,0.2350570111,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,12.2,,,,,,,9107.0889894419,,,99.7649429889,,10926.395173454,,,,,2.42,,,,,,,97.9390408879,,929477284.7880019,-0.7349336045,2803.8530461177,-1.8578415954,,,,2040.0,,675685157.959047,,,,,,,,,,,,,,,,,,,,,,,2.7974353885,3.3336793293,,,,,,,,,,72.536,65.682,69.0254146341,,,,,,,,,,,,0.0,,24.5,16.6,28.9,,,,2203.0,,,,50.000000049,,,,,,,,22.3284627808,66.2777807266,11.3937564926,1.1376686982,,,50.7673596157,331500.0,,,,,,,,,,,,,,,,,,,,,3016.5912518854,1.0,,,,,,,,92959.0,28.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,gnq,2025-04-03 02:52:37 UTC,,,152.51,84.4086881205,,4.3796791444,,400.0,,,,,,0.8556149733,0.0867117809,,,42.985,,,,,,,,,,,,,,,,,,45.56,,23.737,,,,,,,,,,,,,,,,,5.795,4.1666666667,,43.01,,,,,,103987520.075827,,375.705960625,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,28050.0,,,,42.734,38.358,40.501,,,,,,,,,,,,0.0,,,,,0.8047024744,,3.034912236,-7131.0,839999.973773956,,,245.6796865666,,,,3.422459893,,,,41.0305695158,54.2273799674,4.7420505168,-1.524562972,,,51.617716662,276779.0,,,,,,,,,,,,,,,,,,120000.0,,,93937.7626192739,26.0,,,,,,,,200405.0,72.406,,,,,,,,,,,,,,,,,28050.0,,,,340000.0,,,,,,6.538317134,,,,,,
1973,kgz,2025-04-03 02:52:37 UTC,,,47.625,81.7576165536,,,,,,,,,,,,,,32.886,,,,,,,,,,,,,,,,,,,,11.275,,,,,,,,,,,,,,,,,4.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.889,55.278,58.9906829268,,,,,,,,,,,,,,,,,,,,-3373.0,,,,,,,,,,,,40.0882315778,55.018336636,4.8934317862,2.1019678085,,,51.474265533,3153800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958604.0,62.103,,,,,,,,,,,,,,,,,199950.0,,,,,,,,,,,,,,,,
1982,arm,2025-04-03 02:52:37 UTC,,,55.621,54.2728147962,,,,,,,,,,,,,,25.821,,,,,,,,,,,,,,,,,,,,7.717,,,,,,,,,,,,,,,,,2.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.682800293,,,,,,,,,,,,,,,,,,,70.153,63.338,66.89,,,,,,,,,,,,0.0,,56.0,25.2,67.7,,,,-30862.0,,,,,,,,,,,,30.0817635871,64.8202389774,5.0979974355,0.8825978033,33.932821269,,52.2444125212,3163144.0,,,,,,,,,,,,,,,,,,733.0,,,,,,,,,,,,1060697.0,33.533,,,,,,,,,,,,,,,,,29740.0,,,,,,,,,,,,,,,,
1961,ben,2025-04-03 02:52:37 UTC,,,158.264,83.1067056745,,12.5448740688,46.1937857251,,,,,,,8.1589216034,0.359484109,,,45.985,,,,,,,,546.1,,,,,,,,,,13.45,,28.142,,,,,5.5363310497,,,,,,,,,4.5834895487,,,6.402,0.6423913043,,14.51,,,,,,235668220.508202,3.1412804564,92.0858481298,1.4511440836,,,,,,,,,,,,,,1000000.0,10.9628408415,,,,,,,,9.5346321365,,,,,9.8133018028,1.041435674,,,,,,,112760.0,,531800.0,,39.338,37.73,38.542,,,,,,,,,,,,,,181.0,63.6,304.5,0.6299422427,,0.5783005307,-4791.0,1480000.01907349,,,245.2601016212,,,,0.4661227386,,,,39.5051154198,54.6129626062,5.881921974,1.6522359764,,,52.5763483682,2559223.0,,,,,,,,,,,,,,,,,,,,,4024.659046906,10.3,,,,,,,,2306986.0,90.144,,,,,,,,,,,,,,,,,114760.0,,,,310000.0,,,,,,,,,,,,
2022,pan,2025-04-03 02:52:37 UTC,95.0,,57.772,52.5235087554,,29.4057158264,2.6115208615,,,,,,,7.6166082502,,11.782927281,2.5313393634,17.4,,,,,,,,3515.2,24209675.47,227773.7,8262.0,9941.0,19.1000557341,,,8518425.0,,130.95,-475145948.895,5.904,,,,,,,,8.4208423806,19.6522854435,,,,,48.117439492,,,2.297,59.19,,115.45,2997059850.12,56.4978579132,41910.111,,0.234048811,76276116700.0,10.7696658706,17332.4360742988,9.3760255125,36245.1456551041,74674.9120871633,,16970.0,34600.0,74697039838.3306,152252584740.23,,3.3669300079,15.7341003418,,,,53500000.0,35.9504100187,,,33.8919518188,0.2336245484,333696.0,,82.0,45.5697392628,47.0,,,,26.4661398264,2.1718078598,2.8596512883,,,,39.6313393796,2169258.0,74180.0,,146505.0,6.9075,80.091,73.726,76.826,33.0,,,,99.3000030518,99.3799972534,99.3399963379,3.1,20.4887200295,,6.4844539451,156.3065885,,11.4,7.5,13.3,0.178787218,,29.5788940191,7967.0,130169998.168945,13048.0,,1.0,78.908992334,0.4782002048,,1.446697223,66.8515777588,66.4918289185,526398352.715,25.670035696,65.5636634746,8.7663008294,1.2661242352,44.0368771577,,49.9815600577,4400773.0,,,,,1.0,,,0.4782002048,92.8931427002,92.6489715576,92.768371582,,,,,,4.6350282328,140.0,,,,,,,142.0324249268,,,,,1358035.0,30.859,-0.4114050108,,100.8753967285,,,,,,58.1735115051,376.12,2231.6533936197,,,,0.8248846785,,75320.0,,,,12780000.0,,27.6812733081,,,,,6876072133.54101,,,9.735,7.004,8.086
